B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,SAVI,date,NDVI_delta,NDVI_7d_mean,NDVI_14d_mean,NDVI_30d_mean,NDVI_30d_std,NDVI_trend_7d,NDVI_trend_30d,NDVI_season_max,days_since_peak,NDVI_rate,health_label
0.166,0.0834,0.0448,0.0768,0.0496,0.3485,0.570376307,0.750816378,-0.63884317,0.499220577,1/16/2023,,0.750816378,0.750816378,0.750816378,,,,0.750816378,-110,,Healthy
0.1988,0.1204,0.0494,0.0732,0.0543,0.326,0.530125654,0.714435972,-0.633266533,0.46296717,1/21/2023,-0.036380406,0.732626175,0.732626175,0.732626175,0.025724832,-0.036380406,,0.750816378,-105,-0.007276081,Healthy
0.1972,0.1218,0.0244,0.0647,0.0408,0.3072,0.486486486,0.765517241,-0.652057005,0.471226415,2/5/2023,0.05108127,0.739976606,0.743589864,0.743589864,0.026296215,0.05108127,,0.765517241,-90,0.010216254,Healthy
0.2269,0.1484,0.0462,0.0742,0.063,0.2756,0.406625354,0.627879504,-0.575757576,0.380276652,2/10/2023,-0.137637738,0.696698373,0.702610906,0.714662274,0.061710743,-0.137637738,,0.765517241,-85,-0.027527548,Mild Stress
0.2003,0.1391,0.0451,0.0744,0.0668,0.2375,0.328256606,0.560959579,-0.522924014,0.318351361,2/15/2023,-0.066919924,0.594419542,0.651452108,0.683921735,0.087069314,-0.066919924,,0.765517241,-80,-0.013383985,Mild Stress
,,,,,,,,,,2/20/2023,,0.560959579,0.594419542,0.683921735,0.087069314,,,0.765517241,-75,,Unknown
0.2577,0.2273,0.0678,0.1018,0.1208,0.2143,0.163392982,0.279021188,-0.355900032,0.167943959,2/25/2023,,0.279021188,0.419990384,0.589562697,0.190575235,,,0.765517241,-70,,Severe Stress
0.2077,0.1632,0.059,0.0831,0.099,0.1664,0.127854921,0.253956292,-0.333867735,0.132087797,3/2/2023,-0.025064895,0.26648874,0.26648874,0.497466761,0.223554075,-0.025064895,,0.765517241,-65,-0.005012979,Severe Stress
0.2837,0.2699,0.078,0.1068,0.1368,0.1921,0.096820506,0.168136212,-0.285379726,0.100072385,3/12/2023,-0.085820081,0.211046252,0.233704564,0.377990555,0.20318737,-0.085820081,,0.765517241,-55,-0.017164016,Severe Stress
0.2283,0.173,0.082,0.1088,0.1298,0.1835,0.099643732,0.171401213,-0.255559357,0.099040944,3/22/2023,0.003265001,0.169768712,0.197831239,0.286694897,0.161012898,0.003265001,,0.765517241,-45,0.000653,Severe Stress
0.3019,0.2422,0.0956,0.1482,0.1616,0.2656,0.171255434,0.243445693,-0.283711938,0.16824849,3/27/2023,0.07204448,0.207423453,0.194327706,0.223192119,0.050465279,0.07204448,,0.765517241,-40,0.014408896,Severe Stress
,,,,,,,,,,4/6/2023,,0.243445693,0.207423453,0.223192119,0.050465279,,,0.765517241,-30,,Unknown
0.3308,0.2772,0.0991,0.1324,0.1423,0.3227,0.314669458,0.387956989,-0.418149857,0.280414508,4/11/2023,,0.387956989,0.315701341,0.24497928,0.089224651,,,0.765517241,-25,,Severe Stress
0.2362,0.1637,0.0445,0.0782,0.0747,0.2466,0.31574887,0.535014006,-0.518472906,0.313953488,4/16/2023,0.147057016,0.461485497,0.461485497,0.301190822,0.158181084,0.147057016,,0.765517241,-20,0.029411403,Mild Stress
,,,,,,,,,,4/21/2023,,0.535014006,0.461485497,0.334454475,0.161199265,,,0.765517241,-15,,Unknown
0.2261,0.1346,0.0089,0.0433,0.021,0.4315,0.688411873,0.90718232,-0.817607414,0.646456693,5/6/2023,,0.90718232,0.721098163,0.518399752,0.285215105,,,0.90718232,0,,Healthy
0.1886,0.1155,0.0575,0.0784,0.0532,0.4239,0.706445097,0.776985957,-0.687835955,0.569081977,5/11/2023,-0.130196364,0.842084139,0.842084139,0.651784818,0.23391149,-0.130196364,,0.90718232,5,-0.026039273,Healthy
0.2278,0.1423,0.0295,0.0648,0.0469,0.4043,0.610126669,0.792109929,-0.723726284,0.563603869,5/21/2023,0.015123972,0.784547943,0.825426069,0.67984984,0.212071135,0.015123972,,0.90718232,15,0.003024794,Healthy
0.2261,0.1464,0.045,0.078,0.0586,0.3624,0.551761714,0.721615202,-0.645776567,0.494788274,5/31/2023,-0.070494727,0.756862565,0.763570363,0.746581483,0.136174532,-0.070494727,,0.90718232,25,-0.014098945,Healthy
0.2212,0.1376,0.0545,0.0861,0.0612,0.3443,0.543273844,0.698150432,-0.599907063,0.468967421,6/10/2023,-0.02346477,0.709882817,0.737291854,0.779208768,0.081295885,-0.02346477,,0.90718232,35,-0.004692954,Healthy
0.2508,0.1593,0.06,0.0998,0.0891,0.3308,0.426911121,0.575613241,-0.536460752,0.394118926,6/15/2023,-0.12253719,0.636881836,0.665126292,0.74527618,0.110434324,-0.12253719,-0.056138477,0.90718232,40,-0.024507438,Mild Stress
0.2829,0.3393,0.0569,0.0915,0.0964,0.2413,0.260059586,0.429079064,-0.450120192,0.259460427,7/20/2023,-0.146534177,0.502346153,0.567614246,0.665592304,0.139031361,-0.146534177,-0.068928266,0.90718232,75,-0.029306835,Severe Stress
0.2338,0.1369,0.0524,0.1032,0.0769,0.3219,0.440552399,0.614343029,-0.514467184,0.408878505,8/29/2023,0.185263965,0.521711047,0.539678445,0.63848515,0.128419431,0.185263965,-0.05397086,0.90718232,115,0.037052793,Mild Stress
0.2653,0.1678,0.0658,0.118,0.0921,0.3652,0.479358281,0.597200962,-0.511589404,0.427922281,9/3/2023,-0.017142067,0.605771996,0.546874352,0.606000322,0.104144111,-0.017142067,-0.029143645,0.90718232,120,-0.003428413,Mild Stress
0.2215,0.1579,0.0664,0.0932,0.1018,0.1794,0.150131559,0.275960171,-0.316214233,0.149001536,9/18/2023,-0.321240791,0.436580566,0.495834721,0.531724483,0.152766671,-0.321240791,-0.053169262,0.90718232,135,-0.064248158,Severe Stress
0.259,0.18,0.0679,0.1054,0.096,0.2829,0.346200867,0.493269992,-0.457120783,0.318978268,9/28/2023,0.217309821,0.384615081,0.455477042,0.497577743,0.129207918,0.217309821,-0.025377571,0.90718232,145,0.043461964,Mild Stress
0.2789,0.2421,0.0693,0.1098,0.1276,0.2006,0.12617097,0.22242535,-0.292525773,0.132214441,10/3/2023,-0.270844642,0.357847671,0.330551838,0.438713095,0.162666807,-0.270844642,-0.049077956,0.90718232,150,-0.054168928,Severe Stress
0.2835,0.2407,0.089,0.1254,0.1514,0.2129,0.105757326,0.168816909,-0.258646172,0.106733773,10/8/2023,-0.053608441,0.19562113,0.294837417,0.395336069,0.196857404,-0.053608441,-0.08956136,0.90718232,155,-0.010721688,Severe Stress
0.2593,0.2321,0.0752,0.1108,0.1283,0.1902,0.110852436,0.194348509,-0.263787375,0.113439218,10/13/2023,0.025531599,0.181582709,0.195196923,0.325336982,0.177085802,0.025531599,-0.074472477,0.90718232,160,0.00510632,Severe Stress
0.1942,0.1475,0.0542,0.0764,0.0888,0.1509,0.121554964,0.259073842,-0.327760669,0.125929431,10/18/2023,0.064725334,0.226711175,0.207413087,0.268982462,0.116809841,0.064725334,-0.029565844,0.90718232,165,0.012945067,Severe Stress
0.2551,0.2309,0.0754,0.1056,0.1292,0.1873,0.103972799,0.1835703,-0.27893479,0.106736069,10/23/2023,-0.075503542,0.221322071,0.212330884,0.25358415,0.121693546,-0.075503542,-0.04037204,0.90718232,170,-0.015100708,Severe Stress
0.2775,0.2333,0.0828,0.1058,0.1384,0.1956,0.101779359,0.171257485,-0.297942933,0.102877698,10/28/2023,-0.012312815,0.177413893,0.204633876,0.199915399,0.034908348,-0.012312815,-0.004195823,0.90718232,175,-0.002462563,Severe Stress
0.2613,0.2369,0.0756,0.1108,0.1338,0.1924,0.10257667,0.17964439,-0.269129288,0.106390704,11/2/2023,0.008386905,0.175450937,0.178157392,0.192785239,0.033740613,0.008386905,-0.002589692,0.90718232,180,0.001677381,Severe Stress
0.2595,0.214,0.0862,0.115,0.1294,0.2143,0.15790061,0.247017748,-0.30154874,0.150942278,11/7/2023,0.067373358,0.213331069,0.199306541,0.205818712,0.037522261,0.067373358,0.000364144,0.90718232,185,0.013474672,Severe Stress
0.2444,0.2005,0.0696,0.1058,0.118,0.1836,0.119742991,0.217506631,-0.268832066,0.122754491,11/12/2023,-0.029511117,0.23226219,0.214722923,0.209678399,0.037296807,-0.029511117,-0.000260194,0.90718232,190,-0.005902223,Severe Stress
0.2113,0.1547,0.1264,0.1354,0.1362,0.2122,0.175698169,0.218140069,-0.220943613,0.13437058,11/17/2023,0.000633438,0.21782335,0.227554816,0.202856104,0.029351957,0.000633438,0.010827704,0.90718232,195,0.000126688,Severe Stress
0.2099,0.1688,0.1076,0.1282,0.1168,0.1825,0.152606151,0.219512195,-0.174766656,0.123295383,11/22/2023,0.001372126,0.218826132,0.218386298,0.20884642,0.028276728,0.001372126,0.009349985,0.90718232,200,0.000274425,Severe Stress
0.1987,0.1388,0.0783,0.1022,0.0916,0.207,0.246718262,0.386470194,-0.338939198,0.21675432,12/2/2023,0.166957999,0.302991195,0.274707486,0.244715205,0.072685247,0.166957999,0.027207023,0.90718232,210,0.0333916,Severe Stress
0.1832,0.1083,0.0607,0.0886,0.0696,0.2714,0.408915907,0.591788856,-0.507777778,0.359928656,12/12/2023,0.205318662,0.489129525,0.399257082,0.313405949,0.151215822,0.205318662,0.06377481,0.90718232,220,0.041063732,Mild Stress
0.1762,0.1083,0.0351,0.0625,0.0402,0.3385,0.566485624,0.787694745,-0.688279302,0.509218163,12/17/2023,0.195905889,0.689741801,0.588651265,0.403518782,0.239228618,0.195905889,0.118252712,0.90718232,225,0.039181178,Healthy
0.1702,0.1159,0.0586,0.0767,0.0592,0.2139,0.342377833,0.566459172,-0.472126635,0.300155219,2/10/2024,-0.221235573,0.677076959,0.648647591,0.461677539,0.227070941,-0.221235573,0.104327481,0.90718232,280,-0.044247115,Mild Stress
0.2055,0.1441,0.0553,0.0758,0.0686,0.2007,0.275771367,0.490531006,-0.451717902,0.257571819,2/15/2024,-0.075928166,0.528495089,0.614894975,0.507076028,0.193371119,-0.075928166,0.059741911,0.90718232,285,-0.015185633,Mild Stress
0.2394,0.1843,0.0976,0.1204,0.1184,0.2489,0.265827426,0.355295399,-0.347955592,0.22570045,2/20/2024,-0.135235607,0.422913203,0.470761859,0.529706562,0.157628363,-0.135235607,-0.019453803,0.90718232,290,-0.027047121,Severe Stress
,,,,,,,,,,2/25/2024,,0.355295399,0.422913203,0.558353836,0.157808044,,,0.90718232,295,,Unknown
0.2454,0.2146,0.074,0.1052,0.1252,0.1994,0.132917741,0.228589033,-0.309258043,0.134974533,3/1/2024,,0.228589033,0.291942216,0.485713871,0.21263679,,,0.90718232,300,,Severe Stress
0.264,0.24,0.0864,0.1196,0.1422,0.2123,0.123633157,0.1977433,-0.279300994,0.123054418,3/11/2024,-0.030845732,0.213166167,0.213166167,0.367723582,0.16045535,-0.030845732,,0.90718232,310,-0.006169146,Severe Stress
0.2695,0.2373,0.0643,0.1114,0.1434,0.2183,0.11729149,0.207077689,-0.324234152,0.130381803,3/21/2024,0.009334388,0.202410495,0.211136674,0.295847285,0.125960247,0.009334388,,0.90718232,320,0.001866878,Severe Stress
0.2554,0.2033,0.0864,0.1164,0.1266,0.2356,0.202271378,0.300938708,-0.338636364,0.189631176,3/31/2024,0.093861019,0.254008198,0.235253232,0.257928826,0.067821565,0.093861019,,0.90718232,330,0.018772204,Severe Stress
0.1501,0.101,0.043,0.0664,0.0646,0.1878,0.245829675,0.488114105,-0.477576711,0.245614035,4/10/2024,0.187175397,0.394526406,0.3320435,0.284492567,0.120805536,0.187175397,,0.90718232,340,0.037435079,Mild Stress
0.2283,0.1433,0.043,0.0596,0.0473,0.364,0.597411907,0.769997569,-0.718602455,0.52128827,4/25/2024,0.281883464,0.629055837,0.51968346,0.365410067,0.225745505,0.281883464,0.104914746,0.90718232,355,0.056376693,Healthy
0.2284,0.152,0.0297,0.0537,0.0469,0.3908,0.593156025,0.785697967,-0.758380202,0.550122641,4/30/2024,0.015700398,0.777847768,0.68126988,0.458261556,0.268700091,0.015700398,0.137591668,0.90718232,360,0.00314008,Healthy
0.2262,0.1562,0.0434,0.0615,0.0538,0.3816,0.594314309,0.752870923,-0.722410291,0.525657473,5/5/2024,-0.032827043,0.769284445,0.769522153,0.550782827,0.256344494,-0.032827043,0.127575069,0.90718232,365,-0.006565409,Healthy
0.2287,0.1502,0.0976,0.1108,0.098,0.35,0.52238806,0.5625,-0.519097222,0.398734177,5/10/2024,-0.190370923,0.657685462,0.700356297,0.610019879,0.194685592,-0.190370923,0.060507923,0.90718232,370,-0.038074185,Mild Stress
0.2217,0.1387,0.0354,0.0518,0.0434,0.3841,0.617657723,0.796959064,-0.76233081,0.550997305,5/15/2024,0.234459064,0.679729532,0.704109996,0.692689938,0.132605774,0.234459064,0.025397287,0.90718232,375,0.046891813,Healthy
0.228,0.1364,0.03,0.0622,0.0613,0.3251,0.449281286,0.682712215,-0.678801962,0.446412455,5/20/2024,-0.114246849,0.73983564,0.68072376,0.725122956,0.089284193,-0.114246849,-0.016943268,0.90718232,380,-0.02284937,Healthy
0.2257,0.1434,0.048,0.0616,0.0561,0.3383,0.536542703,0.715517241,-0.691922981,0.473278175,5/25/2024,0.032805026,0.699114728,0.731729507,0.716042902,0.086535762,0.032805026,-0.009340591,0.90718232,385,0.006561005,Healthy
0.2372,0.1609,0.0251,0.0608,0.0696,0.312,0.393161839,0.635220126,-0.673819742,0.412431942,5/30/2024,-0.080297116,0.675368684,0.677816527,0.690963262,0.084081809,-0.080297116,-0.006955689,0.90718232,390,-0.016059423,Mild Stress
0.2395,0.1603,0.0204,0.0559,0.0636,0.3331,0.431420887,0.679354676,-0.712596401,0.450819672,6/4/2024,0.04413455,0.657287401,0.676697348,0.678710554,0.078422166,0.04413455,0.003767474,0.90718232,395,0.00882691,Healthy
0.2441,0.1564,0.0244,0.0545,0.0543,0.33,0.467986149,0.717408275,-0.716514954,0.467658035,6/9/2024,0.038053599,0.698381475,0.677327692,0.7045286,0.054301699,0.038053599,-0.013946391,0.90718232,400,0.00761072,Healthy
0.2827,0.1931,0.0681,0.0986,0.1142,0.2934,0.305208298,0.439646712,-0.496938776,0.296165712,6/14/2024,-0.277761562,0.578527494,0.612136554,0.644976541,0.104960669,-0.277761562,-0.033300568,0.90718232,405,-0.055552312,Severe Stress
0.3121,0.2157,0.0835,0.1388,0.1897,0.3307,0.191300573,0.270945427,-0.408732694,0.207271658,6/19/2024,-0.168701286,0.35529607,0.476000138,0.576348743,0.181824286,-0.168701286,-0.079186449,0.90718232,410,-0.033740257,Severe Stress
0.2651,0.2322,0.0901,0.1212,0.1368,0.2077,0.131029385,0.205805515,-0.262997872,0.125932504,10/2/2024,-0.065139911,0.238375471,0.305465885,0.491396788,0.219058787,-0.065139911,-0.104287496,0.90718232,515,-0.013027982,Severe Stress
0.2912,0.2426,0.0753,0.1188,0.1338,0.2097,0.131065446,0.220960699,-0.276712329,0.134973325,10/7/2024,0.015155183,0.213383107,0.232570547,0.422353551,0.229687821,0.015155183,-0.114156556,0.90718232,520,0.003031037,Severe Stress
0.2913,0.2537,0.0716,0.1212,0.1484,0.1851,0.059636009,0.110044978,-0.208619001,0.066046791,10/17/2024,-0.110915721,0.165502838,0.178937064,0.327468601,0.219659108,-0.110915721,-0.107371841,0.90718232,530,-0.022183144,Severe Stress
0.3002,0.2678,0.0943,0.1284,0.1584,0.2187,0.103122755,0.159904535,-0.260155575,0.103123931,10/22/2024,0.049859557,0.134974756,0.163636737,0.234551311,0.114432206,0.049859557,-0.05332163,0.90718232,535,0.009971911,Severe Stress
0.311,0.2666,0.1328,0.1442,0.157,0.2466,0.18782492,0.222001982,-0.262026612,0.14873838,11/1/2024,0.062097448,0.190953258,0.163983831,0.198277189,0.055985962,0.062097448,-0.014095311,0.90718232,545,0.01241949,Severe Stress
0.2644,0.2256,0.1306,0.1446,0.1434,0.212,0.156921951,0.193021947,-0.189007291,0.120294599,11/6/2024,-0.028980035,0.207511965,0.191642821,0.185289943,0.043375276,-0.028980035,-0.000312412,0.90718232,550,-0.005796007,Severe Stress
0.2306,0.1721,0.0884,0.1122,0.1186,0.1868,0.13801198,0.223313687,-0.249498328,0.127017631,11/11/2024,0.03029174,0.208167817,0.212779205,0.188207971,0.045565118,0.03029174,0.009222666,0.90718232,555,0.006058348,Severe Stress
0.2356,0.1692,0.0124,0.0718,0.0808,0.222,0.218738381,0.466314399,-0.511232131,0.263826607,11/16/2024,0.243000712,0.344814043,0.294216678,0.229100255,0.123788748,0.243000712,0.055502701,0.90718232,560,0.048600142,Mild Stress
0.1884,0.1213,0.032,0.061,0.0571,0.2452,0.348901914,0.622229573,-0.601567603,0.35167643,11/21/2024,0.155915174,0.544271986,0.437285886,0.314464354,0.186157244,0.155915174,0.087852977,0.90718232,565,0.031183035,Mild Stress
0.1977,0.1182,0.067,0.0942,0.0728,0.2978,0.456537619,0.607123583,-0.519387755,0.38766368,11/26/2024,-0.01510599,0.614676578,0.565222519,0.389000862,0.200847772,-0.01510599,0.098749474,0.90718232,570,-0.003021198,Mild Stress
0.2237,0.1593,0.0574,0.077,0.0666,0.3531,0.541710785,0.68263045,-0.641943734,0.467271937,12/1/2024,0.075506867,0.644877017,0.637327869,0.465772273,0.211974408,0.075506867,0.107296782,0.90718232,575,0.015101373,Healthy
0.1856,0.1092,0.0682,0.0896,0.0625,0.3764,0.632913945,0.715197084,-0.615450644,0.501491107,12/6/2024,0.032566633,0.698913767,0.668317039,0.552801463,0.182779247,0.032566633,0.088378833,0.90718232,580,0.006513327,Healthy
0.1826,0.1115,0.0422,0.0672,0.0394,0.404,0.68849611,0.822282364,-0.714770798,0.579711681,12/11/2024,0.10708528,0.768739724,0.740036632,0.652629576,0.119419525,0.10708528,0.060978549,0.90718232,585,0.021417056,Healthy
0.1831,0.1007,0.043,0.08,0.0554,0.3875,0.594139116,0.749830662,-0.657754011,0.528316895,12/16/2024,-0.072451702,0.786056513,0.762436703,0.699882286,0.08079964,-0.072451702,0.037601383,0.90718232,590,-0.01449034,Healthy
0.1897,0.107,0.0628,0.0928,0.0642,0.4116,0.65507618,0.730138714,-0.632038065,0.534023365,12/16/2024,-0.019691948,0.739984688,0.767417246,0.717867143,0.071536964,-0.019691948,0.026393188,0.90718232,590,-0.00393839,Healthy
0.1711,0.0929,0.0445,0.0716,0.0449,0.4061,0.673001677,0.800886918,-0.70023027,0.569716088,12/21/2024,0.070748204,0.765512816,0.760285431,0.750161032,0.052836468,0.070748204,0.016104444,0.90718232,595,0.014149641,Healthy
0.1783,0.0914,0.113,0.13,0.0992,0.3345,0.543568656,0.542540927,-0.440258342,0.378012209,12/26/2024,-0.258345991,0.671713922,0.691188853,0.726812778,0.099230383,-0.258345991,-0.027061688,0.90718232,600,-0.051669198,Mild Stress
0.1668,0.0956,0.0928,0.1096,0.079,0.3041,0.520053599,0.587575046,-0.47014745,0.38234628,1/10/2025,0.045034119,0.565057986,0.64366763,0.705542438,0.114691762,0.045034119,-0.049275931,0.90718232,615,0.009006824,Mild Stress
0.1857,0.1215,0.0544,0.0812,0.0614,0.2614,0.40923228,0.619578686,-0.525977817,0.364608653,1/20/2025,0.032003641,0.603576866,0.583231553,0.671758492,0.102649333,0.032003641,-0.038208482,0.90718232,625,0.006400728,Mild Stress
0.1973,0.1316,0.0436,0.0774,0.0722,0.2442,0.318424171,0.543615676,-0.518656716,0.316021558,1/25/2025,-0.07596301,0.581597181,0.583589803,0.637389328,0.105756616,-0.07596301,-0.040900165,0.90718232,630,-0.015192602,Mild Stress
0.1982,0.1516,0.0822,0.097,0.0877,0.2439,0.338505548,0.471049457,-0.430918158,0.281746032,1/30/2025,-0.072566219,0.507332567,0.54474794,0.594207785,0.112961001,-0.072566219,-0.046113126,0.90718232,635,-0.014513244,Mild Stress
0.2536,0.2233,0.0785,0.116,0.1432,0.2508,0.176828266,0.273096447,-0.367502726,0.180536913,2/14/2025,-0.19795301,0.372072952,0.42925386,0.506242707,0.124715706,-0.19795301,-0.050650348,0.90718232,650,-0.039590602,Severe Stress
0.1964,0.1458,0.0582,0.0914,0.103,0.1803,0.141907769,0.27285563,-0.327199117,0.148027576,2/24/2025,-0.000240817,0.272976038,0.339000511,0.461295157,0.154142992,-0.000240817,-0.076731715,0.90718232,660,-4.82E-05,Severe Stress
0.2887,0.2568,0.092,0.1288,0.1594,0.2308,0.119222549,0.182983086,-0.283648498,0.120310043,3/6/2025,-0.089872544,0.227919358,0.242978387,0.393863164,0.174945058,-0.089872544,-0.091234604,0.90718232,670,-0.017974509,Severe Stress
0.2962,0.2849,0.0925,0.1374,0.167,0.2221,0.090012089,0.141608841,-0.235605007,0.092959172,3/11/2025,-0.041374245,0.162295963,0.199149186,0.314201523,0.159773434,-0.041374245,-0.082127832,0.90718232,675,-0.008274849,Severe Stress
0.2854,0.2563,0.0996,0.1418,0.1794,0.2343,0.087772591,0.132704859,-0.245945227,0.090128051,3/16/2025,-0.008903982,0.13715685,0.152432262,0.245716387,0.126338159,-0.008903982,-0.062173096,0.90718232,680,-0.001780796,Severe Stress
0.2961,0.2761,0.1032,0.1416,0.1721,0.2293,0.096108609,0.142501246,-0.236451874,0.095185267,3/21/2025,0.009796387,0.137603052,0.138938315,0.190958351,0.065870131,0.009796387,-0.031851502,0.90718232,685,0.001959277,Severe Stress
0.3063,0.2642,0.1084,0.1502,0.1824,0.2441,0.101114389,0.144665885,-0.238143546,0.099892067,3/26/2025,0.002164639,0.143583565,0.13995733,0.169553258,0.053556751,0.002164639,-0.022037092,0.90718232,690,0.000432928,Severe Stress
0.2901,0.2652,0.1136,0.1488,0.1732,0.2412,0.119014282,0.164092664,-0.236923077,0.111548556,3/28/2025,0.019426779,0.154379275,0.150419932,0.151426097,0.018593021,0.019426779,-0.002156703,0.90718232,692,0.003885356,Severe Stress
0.3079,0.2858,0.113,0.1486,0.184,0.2488,0.107619744,0.149722736,-0.252138903,0.104202401,3/31/2025,-0.014369928,0.1569077,0.152827095,0.145882705,0.01049938,-0.014369928,0.003911358,0.90718232,695,-0.002873986,Severe Stress
0.1222,0.0853,0.0539,0.0785,0.1003,0.1369,0.068567575,0.154300169,-0.271123491,0.074470971,4/5/2025,0.004577433,0.152011452,0.156038523,0.147997926,0.010741766,0.004577433,0.00425908,0.90718232,700,0.000915487,Severe Stress
0.2582,0.1895,0.0583,0.1107,0.1191,0.1969,0.131931491,0.246202532,-0.28023407,0.143014706,4/15/2025,0.091902363,0.20025135,0.183408479,0.166914205,0.039598588,0.091902363,0.015229696,0.90718232,710,0.018380473,Severe Stress
0.2724,0.2013,0.0502,0.0996,0.1026,0.2032,0.174374263,0.328973185,-0.342140026,0.187267312,4/17/2025,0.082770653,0.287587858,0.243158628,0.197992862,0.074447382,0.082770653,0.033498387,0.90718232,712,0.016554131,Severe Stress
0.3798,0.3125,0.1302,0.1786,0.1939,0.3335,0.229544857,0.264694729,-0.302479984,0.203815456,4/20/2025,-0.064278456,0.296833957,0.279956815,0.217997669,0.073370679,-0.064278456,0.03236183,0.90718232,715,-0.012855691,Severe Stress
0.3302,0.278,0.1094,0.1516,0.177,0.2779,0.166019481,0.221806991,-0.294062864,0.158498272,4/25/2025,-0.042887738,0.24325086,0.271824968,0.227616723,0.068512607,-0.042887738,0.022125017,0.90718232,720,-0.008577548,Severe Stress
0.3422,0.2888,0.0995,0.1441,0.1698,0.2729,0.166779902,0.23288909,-0.308872902,0.164050069,4/30/2025,0.011082099,0.22734804,0.239796936,0.241477782,0.057056879,0.011082099,0.007299415,0.90718232,725,0.00221642,Severe Stress
0.2462,0.1697,0.0602,0.0945,0.0847,0.2272,0.277474881,0.456877204,-0.412496114,0.263271339,5/10/2025,0.223988115,0.344883147,0.303857761,0.291907288,0.089236317,0.223988115,0.020635238,0.90718232,735,0.044797623,Mild Stress
0.3035,0.2212,0.0867,0.1256,0.1342,0.3076,0.296400123,0.392485287,-0.420129271,0.276173285,5/15/2025,-0.064391917,0.424681246,0.360750527,0.316287748,0.094102253,-0.064391917,0.025862572,0.90718232,740,-0.012878383,Severe Stress
0.3076,0.2564,0.1234,0.15,0.1654,0.2878,0.225880269,0.270079435,-0.314755596,0.192614352,5/20/2025,-0.122405852,0.331282361,0.373147309,0.306472123,0.095574451,-0.122405852,0.021798472,0.90718232,745,-0.02448117,Severe Stress
0.2428,0.1684,0.0675,0.1014,0.1041,0.2075,0.194969265,0.331835687,-0.343476853,0.191103992,5/27/2025,0.061756252,0.300957561,0.331466803,0.317662282,0.093615192,0.061756252,0.01706636,0.90718232,752,0.01235125,Severe Stress
0.2739,0.2102,0.1102,0.1326,0.1202,0.2712,0.323784201,0.385794584,-0.343239227,0.254094683,5/30/2025,0.053958897,0.358815135,0.329236568,0.344993548,0.083415593,0.053958897,0.007628488,0.90718232,755,0.010791779,Severe Stress
0.24,0.1588,0.0282,0.0661,0.0684,0.2586,0.326243568,0.581651376,-0.592854943,0.344981862,6/9/2025,0.195856793,0.48372298,0.433093882,0.403120596,0.107664109,0.195856793,0.019015857,0.90718232,765,0.039171359,Mild Stress
0.2398,0.1413,0.0166,0.0736,0.0517,0.3319,0.46158408,0.730448384,-0.636991369,0.475667723,6/14/2025,0.148797008,0.65604988,0.565964781,0.448715792,0.173053736,0.148797008,0.076528291,0.90718232,770,0.029759402,Healthy
